,Unnamed: 0,snapnum,phkey,x,y,z,vx,vy,vz,id,In_halo,halo_mass,log_mass,In_halo_log
0,0,0,0,0.079177044,0.0033917315000000004,0.41671067,6.259036,-202.86237,43.66328,1,0.0,1,0.0,0
1,1,0,0,0.28918898,0.13027802,0.4563273,7.491589999999999,-184.12308,35.697285,2,24.0,25323,4.4035151549893445,34
2,2,0,0,0.26269868,0.19728065,0.22456394,32.35911,-205.89218,91.23012,3,0.0,1,0.0,0
3,3,0,0,0.2405755,0.39603952,0.038927153,67.365524,-224.21112,142.79271,4,24.0,25323,4.4035151549893445,34
4,4,0,0,0.40888757,0.3671192,0.18208614,-14.317771,-216.6482,106.45093,5,40.0,78803,4.89654275122871,38
5,5,0,0,0.40368465,0.35391090000000003,0.45398012,-10.978485,-175.23528000000005,60.103592000000006,6,24.0,25323,4.4035151549893445,34
6,6,0,0,0.09302351,0.24941896,0.38168508,53.16221,-218.81932,74.182014,7,24.0,25323,4.4035151549893445,34
7,7,0,0,0.06602585,0.2328513,0.1002973,99.86131,-224.21495,161.88173999999995,8,0.0,1,0.0,0
8,8,0,0,0.031528566,0.43522853,0.21996987,112.31692,-239.98996,133.47612,9,40.0,78803,4.89654275122871,38
9,9,0,0,0.12770957,0.88362795,0.16687055,82.522514,-147.589,158.94852,10,0.0,1,0.0,0
10,10,0,0,0.09295741,0.70498914,0.36211285,83.941216,-180.22142,177.10838,11,24.0,25323,4.4035151549893445,34
11,11,0,0,0.19730404,0.88161784,0.4874789000000001,45.849186,-149.84046999999995,193.80959,12,2.0,3194,3.5043349118024643,27
12,12,0,0,0.22633424,0.44936973,0.33227798,57.772564,-203.0183,106.96994,13,40.0,78803,4.89654275122871,38
13,13,0,0,0.33170947,0.7733369000000001,0.29492402,32.02617,-190.84718,155.46483999999995,14,0.0,1,0.0,0
14,14,0,0,0.22765326,0.6103276999999999,0.16212058,80.72946,-228.57043,136.9296,15,24.0,25323,4.4035151549893445,34
15,15,0,0,0.59415376,0.5035034,0.05495937,-56.882828,-202.61267,128.28354,16,40.0,78803,4.89654275122871,38
16,16,0,0,0.66606,0.73326623,0.08997909,-83.17846,-238.18817,145.90431,17,24.0,25323,4.4035151549893445,34
17,17,0,0,0.46941325,0.8484966999999999,0.120675065,-23.150915,-202.74393,153.40666000000004,18,0.0,1,0.0,0
18,18,0,0,0.60877407,0.7996137,0.32749912,-66.82769,-183.99211,141.68173000000004,19,24.0,25323,4.4035151549893445,34
19,19,0,0,0.47086197,0.59111357,0.25881028,-18.54981,-200.1558,111.772484,20,24.0,25323,4.4035151549893445,34
20,20,0,0,0.71025336,0.5855893,0.27917826,-98.90631,-191.71132,96.17696,21,24.0,25323,4.4035151549893445,34
21,21,0,0,0.8751996999999999,0.77113545,0.27274945,-137.18526,-187.8178,142.11981,22,0.0,1,0.0,0
22,22,0,0,0.90449303,0.7026866,0.036767807,-150.34111,-229.85841,137.42825,23,24.0,25323,4.4035151549893445,34
23,23,0,0,0.8229789000000001,0.48917466,0.08135523,-126.49105,-205.43446,115.41872,24,0.0,1,0.0,0
24,24,0,0,0.73756176,0.046247113,0.09358607,-115.008354,-157.8959,97.88372,25,0.0,1,0.0,0
25,25,0,0,0.49074063,0.06598315,0.07100582,-51.023026,-163.45053,141.33807,26,24.0,25323,4.4035151549893445,34
26,26,0,0,0.63211703,0.26118362,0.10379428,-87.48575600000002,-186.11845,114.16898,27,0.0,1,0.0,0
27,27,0,0,0.60831296,0.37689117,0.3135941,-78.01874000000002,-196.28484,81.02739,28,0.0,1,0.0,0
28,28,0,0,0.4919749,0.16283534,0.29591602,-51.069157,-185.08904,70.85609000000002,29,24.0,25323,4.4035151549893445,34
29,29,0,0,0.7372661,0.14894265,0.33805293,-136.66957,-164.54178000000005,72.96616,30,24.0,25323,4.4035151549893445,34
